Month,Branch,Region,Revenue,Cost,Currency,Profit,Margin_%
2025-01,Branch 01,East,113291.73342754057,70387.40525013661,SAR,42904.328177403964,37.87
2025-01,Branch 02,North,91285.31683825859,82820.48017503285,AED,8464.836663225738,9.27
2025-01,Branch 03,West,147980.56351578,78109.44055322626,GBP,69871.12296255374,47.22
2025-01,Branch 04,North,130032.72935107621,53422.52262830084,SAR,76610.20672277537,58.92
2025-01,Branch 05,South,109236.68970718962,55817.9242582248,AED,53418.76544896483,48.9
2025-01,Branch 06,North,122895.70848755573,96924.10791070774,GBP,25971.600576847995,21.13
2025-01,Branch 07,North,126324.4412730147,53840.15241572107,EUR,72484.28885729364,57.38
2025-01,Branch 08,Central,104826.63434895579,77533.16897204258,AED,27293.465376913213,26.04
2025-01,Branch 09,South,108224.54292932765,91682.20052375863,AED,16542.342405569027,15.29
2025-01,Branch 10,West,137026.97032969925,80591.55100516108,EUR,56435.419324538176,41.19
2025-02,Branch 01,South,106142.05615928936,62766.81868816221,GBP,43375.237471127155,40.87
2025-02,Branch 02,South,87411.20227491905,67744.8841743277,AED,19666.31810059135,22.5
2025-02,Branch 03,South,108922.07620454037,83791.14625520368,GBP,25130.929949336685,23.07
2025-02,Branch 04,East,126071.18770083014,53505.40698206285,SAR,72565.78071876729,57.56
2025-02,Branch 05,Central,107668.15208018104,59088.9433608681,USD,48579.20871931294,45.12
2025-02,Branch 06,Central,90976.8893721764,91365.1074868623,GBP,-388.21811468589294,-0.43
2025-02,Branch 07,East,82934.06517013803,70959.14379510607,SAR,11974.921375031961,14.44
2025-02,Branch 08,East,91774.25590365627,93966.5107839237,SAR,-2192.2548802674282,-2.39
2025-02,Branch 09,Central,118992.83592925247,61569.0318188424,SAR,57423.80411041007,48.26
2025-02,Branch 10,West,115169.91010164635,86574.3179851558,USD,28595.59211649056,24.83
2025-03,Branch 01,East,147068.26062436035,61022.300212270944,AED,86045.96041208941,58.51
2025-03,Branch 02,Central,142032.72404905414,96715.20570837452,GBP,45317.51834067963,31.91
2025-03,Branch 03,South,144149.43811724463,81770.7178430955,EUR,62378.720274149135,43.27
2025-03,Branch 04,Central,124087.44581042955,70160.53165919114,EUR,53926.91415123841,43.46
2025-03,Branch 05,North,132667.85176126516,76564.7009175466,USD,56103.15084371857,42.29
2025-03,Branch 06,West,127420.6649859806,71422.89519243977,GBP,55997.769793540836,43.95
2025-03,Branch 07,East,131204.75248301972,91223.57588022745,EUR,39981.17660279227,30.47
2025-03,Branch 08,West,90250.53796219712,91646.4857787114,SAR,-1395.947816514279,-1.55
2025-03,Branch 09,East,117820.7572253215,92233.29545451122,EUR,25587.46177081029,21.72
2025-03,Branch 10,South,110191.11944387102,68952.02426915175,GBP,41239.095174719274,37.43
2025-04,Branch 01,West,144054.25127620558,62558.46337742006,SAR,81495.78789878552,56.57
2025-04,Branch 02,South,139094.86277003,74201.02862547021,USD,64893.834144559805,46.65
2025-04,Branch 03,South,115986.68097858818,65423.4140744742,EUR,50563.266904113974,43.59
2025-04,Branch 04,North,120112.95404333109,66260.55981381057,GBP,53852.39422952052,44.83
2025-04,Branch 05,West,82748.85899691566,63599.9302672178,EUR,19148.92872969786,23.14
2025-04,Branch 06,Central,80446.53303846135,98917.73935284282,GBP,-18471.206314381474,-22.96
2025-04,Branch 07,South,147602.3046873823,69757.76487361525,EUR,77844.53981376706,52.74
2025-04,Branch 08,South,130985.95980377521,67290.30492052124,USD,63695.65488325397,48.63
2025-04,Branch 09,South,126976.52099601833,90271.50215229896,USD,36705.01884371937,28.91
2025-04,Branch 10,North,146272.93712845683,70010.61379248361,EUR,76262.32333597323,52.14
2025-05,Branch 01,East,134830.85880692332,63296.42253160594,AED,71534.43627531739,53.05
2025-05,Branch 02,Central,149323.2612655554,51288.479938217555,SAR,98034.78132733784,65.65
2025-05,Branch 03,North,122247.01645507847,82975.29908256636,USD,39271.71737251211,32.12
2025-05,Branch 04,West,128163.18899518902,56019.37893945445,GBP,72143.81005573456,56.29
2025-05,Branch 05,Central,145697.08484311914,59059.16395250414,AED,86637.920890615,59.46
2025-05,Branch 06,North,123592.73822678888,61133.80395615425,SAR,62458.93427063463,50.54
2025-05,Branch 07,Central,101505.14919148896,77322.92708640621,GBP,24182.22210508275,23.82
2025-05,Branch 08,South,109203.53929952036,58011.28004882531,EUR,51192.259250695046,46.88
2025-05,Branch 09,South,91965.54816945938,70907.23940813998,USD,21058.308761319393,22.9
2025-05,Branch 10,East,133009.80847928504,94898.23234238943,AED,38111.576136895615,28.65
2025-06,Branch 01,South,85888.9363581568,69655.19537797006,SAR,16233.740980186747,18.9
2025-06,Branch 02,North,87017.18946060137,50829.62403162989,EUR,36187.56542897147,41.59
2025-06,Branch 03,South,126320.30778507696,80122.4720983294,GBP,46197.83568674757,36.57
2025-06,Branch 04,South,91411.33796704204,61690.641654653205,EUR,29720.696312388834,32.51
2025-06,Branch 05,South,81659.54275511629,91747.36028472018,GBP,-10087.817529603897,-12.35
2025-06,Branch 06,East,148228.3417233986,56772.97683973454,USD,91455.36488366406,61.7
2025-06,Branch 07,West,96203.26496357087,93420.4761973467,EUR,2782.78876622417,2.89
2025-06,Branch 08,Central,144852.46585693295,70981.36914034051,USD,73871.09671659244,51.0
2025-06,Branch 09,East,83543.57305883519,51969.59168464097,USD,31573.98137419422,37.79
2025-06,Branch 10,East,120176.49062483074,69644.75544465895,GBP,50531.73518017179,42.05
2025-07,Branch 01,West,82005.66993043582,79162.61961562783,EUR,2843.050314807988,3.47
2025-07,Branch 02,North,80791.17756123157,89368.59790746364,EUR,-8577.420346232073,-10.62
2025-07,Branch 03,East,101450.29758923601,52012.9001504616,SAR,49437.39743877441,48.73
2025-07,Branch 04,East,121184.65546882074,69884.22072165273,USD,51300.43474716801,42.33
2025-07,Branch 05,West,148166.02893500048,77209.93312518511,AED,70956.09580981536,47.89
2025-07,Branch 06,Central,99266.74267259058,85471.94323169874,SAR,13794.799440891846,13.9
2025-07,Branch 07,South,99004.44017798979,95212.16457037826,AED,3792.275607611533,3.83
2025-07,Branch 08,East,106230.53793551635,77493.42813881027,GBP,28737.109796706078,27.05
2025-07,Branch 09,Central,83540.11726769603,71306.06189761154,GBP,12234.05537008449,14.64
2025-07,Branch 10,West,138265.44777626963,90282.44026816709,USD,47983.00750810254,34.7
2025-08,Branch 01,South,95702.29911974684,61303.95355052814,SAR,34398.3455692187,35.94
2025-08,Branch 02,East,137211.37185492658,96519.92100846628,SAR,40691.4508464603,29.66
2025-08,Branch 03,West,86675.26448911025,72502.93197131126,GBP,14172.33251779899,16.35
2025-08,Branch 04,South,103621.79952749603,93534.42277287197,EUR,10087.376754624056,9.73
2025-08,Branch 05,Central,85846.74402760131,60556.29712790187,USD,25290.44689969944,29.46
2025-08,Branch 06,East,132672.7836310546,52564.69244906078,EUR,80108.09118199382,60.38
2025-08,Branch 07,West,114477.47665000026,72105.351733986,EUR,42372.12491601426,37.01
2025-08,Branch 08,South,103408.0825292124,69728.61576594619,USD,33679.46676326622,32.57
2025-08,Branch 09,South,117095.8410851163,58068.36791941916,SAR,59027.47316569715,50.41
2025-08,Branch 10,Central,120039.7114798515,90271.61646499932,EUR,29768.09501485218,24.8
2025-09,Branch 01,South,133211.26508531114,57694.995234688686,GBP,75516.26985062246,56.69
2025-09,Branch 02,North,90447.46288190318,63408.718387245666,GBP,27038.744494657512,29.89
2025-09,Branch 03,North,105275.2308438726,70422.77907042413,AED,34852.45177344847,33.11
2025-09,Branch 04,North,127578.80517833418,52834.02160829177,AED,74744.7835700424,58.59
2025-09,Branch 05,West,82427.08929582464,69595.52814719545,SAR,12831.56114862919,15.57
2025-09,Branch 06,South,128801.45844965863,59671.767147824125,AED,69129.69130183451,53.67
2025-09,Branch 07,South,124905.31368793763,62991.406897014975,AED,61913.90679092265,49.57
2025-09,Branch 08,South,142026.02761694614,94784.49721333082,GBP,47241.530403615325,33.26
2025-09,Branch 09,West,100810.10429969286,61499.68769816203,USD,39310.41660153083,38.99
2025-09,Branch 10,North,108791.27804463619,62026.579259007434,GBP,46764.69878562875,42.99
2025-10,Branch 01,Central,127066.86903041926,91303.23422741427,EUR,35763.634803004985,28.15
2025-10,Branch 02,West,127116.44916378519,91217.52236246748,AED,35898.926801317706,28.24
2025-10,Branch 03,North,107789.45135452319,57815.848535443045,GBP,49973.602819080144,46.36
2025-10,Branch 04,Central,131656.56631783146,68023.72525707769,EUR,63632.841060753766,48.33
2025-10,Branch 05,North,126988.95776603927,63532.197099088284,AED,63456.760666950984,49.97
2025-10,Branch 06,Central,85686.07443646708,99629.08977438817,USD,-13943.015337921082,-16.27
2025-10,Branch 07,Central,90934.10555514196,99421.04969817406,USD,-8486.944143032102,-9.33
2025-10,Branch 08,North,148409.59527965132,89690.90519540198,GBP,58718.690084249334,39.57
2025-10,Branch 09,West,126159.60734573983,78890.35251255424,SAR,47269.254833185594,37.47
2025-10,Branch 10,North,140627.10817644844,64471.9760809744,AED,76155.13209547405,54.15
2025-11,Branch 01,Central,112737.6848739414,80969.4984683251,SAR,31768.186405616303,28.18
2025-11,Branch 02,South,108783.33331086437,71374.3227045134,SAR,37409.010606350974,34.39
2025-11,Branch 03,Central,103119.92672514591,78211.59083422681,GBP,24908.3358909191,24.15
2025-11,Branch 04,East,139540.21696105812,60076.41890031564,USD,79463.79806074247,56.95
2025-11,Branch 05,East,145410.3127127409,84454.38268741147,EUR,60955.930025329435,41.92
2025-11,Branch 06,North,137629.1248876021,77809.53463150057,USD,59819.59025610154,43.46
2025-11,Branch 07,West,134566.16909968446,50810.01986697336,EUR,83756.14923271109,62.24
2025-11,Branch 08,Central,137286.62973456745,52006.94295426833,SAR,85279.68678029912,62.12
2025-11,Branch 09,South,142293.93634540038,99598.13736193217,USD,42695.79898346821,30.01
2025-11,Branch 10,North,100584.72235237445,60515.92781428968,AED,40068.79453808477,39.84
2025-12,Branch 01,North,133575.43547006283,62651.31704601266,EUR,70924.11842405018,53.1
2025-12,Branch 02,West,140589.36682205426,55142.12960787384,EUR,85447.23721418042,60.78
2025-12,Branch 03,Central,88816.86374655509,98957.57775503077,EUR,-10140.714008475683,-11.42
2025-12,Branch 04,North,127168.72287890033,92344.36122144765,AED,34824.36165745268,27.38
2025-12,Branch 05,South,102703.05641460625,83824.18747603023,AED,18878.868938576023,18.38
2025-12,Branch 06,West,121596.92791160182,80157.50600614735,EUR,41439.42190545447,34.08
2025-12,Branch 07,East,127777.2721676405,78767.95865645492,GBP,49009.31351118558,38.36
2025-12,Branch 08,North,110034.36585118662,63796.134719027345,GBP,46238.23113215928,42.02
2025-12,Branch 09,North,133800.69316392415,61313.62150015931,SAR,72487.07166376484,54.18
2025-12,Branch 10,South,128464.80143080899,61666.641132466335,GBP,66798.16029834266,52.0
